col1,col2
7748.0,0.17801489329066933
7749.0,0.17787106282218176
7750.0,0.17772731683681872
7751.0,0.17758367592067426
7752.0,0.17744010052231682
7752.1328125,0.17742103826278063
7753.0,0.17731077518734792
7754.0,0.17718370503081318
7755.0,0.17705668157362003
7756.0,0.1769297236420383
7757.0,0.17680442910136715
7758.0,0.17667760104432917
7759.0,0.17655083844020752
7760.0,0.17642416002438208
7761.0,0.17629752651026911
7762.0,0.17617095837832783
7762.13525390625,0.1761538470959694
7763.0,0.17605029060684524
7764.0,0.17593057193211906
7765.0,0.1758109108262058
7766.0,0.17569132595377013
7767.0,0.17557177991271258
7768.0,0.17545229137992646
7769.0,0.17533287898346805
7770.0,0.17521350539451663
7771.0,0.17509418925334097
7772.0,0.17497494915143744
7772.13818359375,0.17495847406705806
7773.0,0.17487868696268818
7774.0,0.1747861316287919
7775.0,0.17469518253851626
7776.0,0.17460267974649255
7777.0,0.17451020361728858
7778.0,0.17441777270253708
7779.0,0.1743253498789277
7780.0,0.17423295370742992
7781.0,0.1741406027116775
7782.0,0.17404825982436276
7782.140625,0.17403527624256165
7783.0,0.1739391215459059
7784.0,0.1738272967490323
7785.0,0.17371550270424693
7786.0,0.17360375790251314
7787.0,0.17349208078921013
7788.0,0.17338043441481724
7789.0,0.17326883723611122
7790.0,0.17315885553485336
7791.0,0.17304735573358976
7792.0,0.17293590508106887
7792.1435546875,0.17291991249253125
7793.0,0.17285971956941082
7794.0,0.17278942027464958
7795.0,0.17271912247690838
7796.0,0.17264884456188873
7797.0,0.1725785497811716
7798.0,0.17250825652743798
7799.0,0.17243798316540768
7800.0,0.17236769298858254
7801.0,0.17229740436866264
7802.0,0.17222713564938383
7802.14599609375,0.17221687414485015
7803.0,0.17214534424067365
7804.0,0.17206314057050698
7805.0,0.1719794330995978
7806.0,0.17189572455028967
7807.0,0.17181203324118804
7808.0,0.17172837745721725
7809.0,0.17164472062452327
7810.0,0.17156108103644446
7811.0,0.17147745000939066
7812.0,0.1713938179885302
7812.14892578125,0.1713813645023048
7813.0,0.17134737891267193
7814.0,0.1713074334906173
7815.0,0.17126743626679575
7816.0,0.17122893717375956
7817.0,0.17118889083711655
7818.0,0.1711487927967545
7819.0,0.17110866131569766
7820.0,0.17106851464182798
7821.0,0.17102834324028118
7822.0,0.17098813847332986
7822.1513671875,0.17098205264170072
7823.0,0.17093045738267237
7824.0,0.1708696324779057
7825.0,0.17080879828596016
7826.0,0.17074797301039843
7827.0,0.17068864754750243
7828.0,0.17062778507969115
7829.0,0.17056693155777022
7830.0,0.17050605065220428
7831.0,0.17046130764200973
7832.0,0.17041656526048077
7832.154296875,0.17040965728880506
7833.0,0.17037012956681805
7834.0,0.17032337570784062
7835.0,0.17027662441608177
7836.0,0.17022983941369815
7837.0,0.17018456200303156
7838.0,0.17013776365192612
7839.0,0.17009093163361008
7840.0,0.1700440840907982
7841.0,0.16999723914818587
7842.0,0.1699503605819322
7842.1572265625,0.1699429886162674
7843.0,0.1699092629993739
7844.0,0.16986924319288552
7845.0,0.16982918305262956
7846.0,0.16978910069736572
7847.0,0.16975051579494532
7848.0,0.1697104068160348
7849.0,0.16967025756820603
7850.0,0.16963010423482508
7851.0,0.16958991233171675
7852.0,0.16954969828751187
7852.15966796875,0.16954327822919388
7853.0,0.16949910046296113
7854.0,0.16944650143382614
7855.0,0.16939389245854336
7856.0,0.16934278990285376
7857.0,0.16929017867545942
7858.0,0.16923753947389308
7859.0,0.16918489035801781
7860.0,0.16913224936718488
7861.0,0.1690795787795528
7862.0,0.16902689830252746
7862.16259765625,0.16901833457630627
7863.0,0.16899504512214064
7864.0,0.16896869725919503
7865.0,0.16894080147080198
7866.0,0.16891288931271095
7867.0,0.16888492477797193
7868.0,0.16885692589678353
7869.0,0.1688289106893405
7870.0,0.16880084316368027
7871.0,0.16877274134249592
7872.0,0.16874462323843173
7872.1650390625,0.1687402258615313
7873.0,0.16868602411866554
7874.0,0.16861960052426636
7875.0,0.16855319851826173
7876.0,0.16848678214398283
7877.0,0.16842036938760416
7878.0,0.16835397820889741
7879.0,0.16828757269079375
7880.0,0.16822267805749502
7881.0,0.16815629717887845
7882.0,0.16808990198973608
7882.16796875,0.16807875002939082
7883.0,0.1680395075713341
7884.0,0.16799234671030602
7885.0,0.167945152499613
7886.0,0.16789794287474716
7887.0,0.16785073575298273
7888.0,0.16780499915022046
7889.0,0.1677577429554186
7890.0,0.16771048927997673
7891.0,0.1676632023422506
7892.0,0.1676159000503831
7892.17041015625,0.1676078407765232
7893.0,0.1675478298494301
7894.0,0.1674754826478144
7895.0,0.16740464551840514
7896.0,0.16733233469868683
7897.0,0.1672600155840921
7898.0,0.16718770603862196
7899.0,0.16711542389732975
7900.0,0.16704313348538716
7901.0,0.1669708526450824
7902.0,0.16690007762819714
7902.17333984375,0.16688755409351658
7903.0,0.16681625066980613
7904.0,0.16672999954063544
7905.0,0.16664378973746874
7906.0,0.16655758567408455
7907.0,0.16647140514147923
7908.0,0.16638526589576308
7909.0,0.16630062354679853
7910.0,0.16621451283988628
7911.0,0.16612842728112934
7912.0,0.16604238295568294
7912.17578125,0.16602725728821568
7913.0,0.16597393734996418
7914.0,0.16590924783490155
7915.0,0.16584606548762
7916.0,0.16578137976473717
7917.0,0.16571669621654292
7918.0,0.16565203253319494
7919.0,0.16558735333863306
7920.0,0.16552267632944265
7921.0,0.16545950160189368
7922.0,0.16539482680055592
7922.1787109375,0.16538326893749702
7923.0,0.16531102830846733
7924.0,0.16522310915463245
7925.0,0.16513519788065006
7926.0,0.16504731213385052
7927.0,0.1649609493331655
7928.0,0.16487311386847842
7929.0,0.16478530391595675
7930.0,0.16469753706057277
7931.0,0.16460980565054728
7932.0,0.16452209970915577
7932.18115234375,0.16450648484845806
7933.0,0.1644466116767755
7934.0,0.16437201057410414
7935.0,0.16429742180683857
7936.0,0.1642228629167913
7937.0,0.1641482988122341
7938.0,0.1640737470424728
7939.0,0.16400067924868555
7940.0,0.1639261690307868
7941.0,0.16385176169658583
7942.0,0.16377736660215828
7942.18408203125,0.1637636763566347
7943.0,0.16369014120699962
7944.0,0.16360002354929762
7945.0,0.16351140144883725
7946.0,0.163421356642676
7947.0,0.16333132243753257
7948.0,0.16324131629731578
7949.0,0.1631513556493411
7950.0,0.16306286924433563
7951.0,0.16297302671611905
7952.0,0.1628832295492404
7952.1865234375,0.16286648011766286
7953.0,0.16280251870192708
7954.0,0.1627239066116091
7955.0,0.1626467886888135
7956.0,0.16256820933172625
7957.0,0.162489646675613
7958.0,0.16241111807675673
7959.0,0.1623325888091188
7960.0,0.16225407623690938
7961.0,0.16217705537581975
7962.0,0.1620985771111342
7962.189453125,0.16208371103904218
7963.0,0.1620201148453289
7964.0,0.16194168641636886
7965.0,0.16186325735456256
7966.0,0.16178629773681413
7967.0,0.16170790137596106
7968.0,0.1616295389742837
7969.0,0.16155117596414867
7970.0,0.16147282963055726
7971.0,0.16139617808465945
7972.0,0.1613180756492193
7972.19189453125,0.16130309010290966
7973.0,0.16124701641399808
7974.0,0.16117765152802238
7975.0,0.16110827709432152
7976.0,0.1610403567797835
7977.0,0.16097101436368133
7978.0,0.1609016624249996
7979.0,0.16083231818450133
7980.0,0.16076444292457948
7981.0,0.16069644319514245
7982.0,0.16062845006356763
7982.19482421875,0.16061520746930488
7983.0,0.16055124154123693
7984.0,0.16047179720407792
7985.0,0.16039381183432255
7986.0,0.16031440287248114
7987.0,0.1602350290700803
7988.0,0.16015565614066507
7989.0,0.16007631834979383
7990.0,0.1599984190127497
7991.0,0.15992176824362123
7992.0,0.15984513287852714
7992.19775390625,0.1598299831408723
7993.0,0.15976822447806235
7994.0,0.1596926743625892
7995.0,0.15961570439669964
7996.0,0.1595387672633502
7997.0,0.1594618288183529
7998.0,0.15938490613514794
7999.0,0.15930944795651863
8000.0,0.15923255613161164
8001.0,0.15915149666103617
8002.0,0.15907046765375765
8002.2001953125,0.15905453041761336
8003.0,0.15900603430752663
8004.0,0.1589439645119995
8005.0,0.1588819058047941
8006.0,0.15881982418220494
8007.0,0.158759163692513
8008.0,0.1586970697465225
8009.0,0.15863498688118002
8010.0,0.1585728811422635
8011.0,0.15851276127991348
8012.0,0.15845407529553682
8012.203125,0.15844186088835413
8013.0,0.1583966561040864
8014.0,0.15833991869345188
8015.0,0.15828318727815383
8016.0,0.1582278505556343
8017.0,0.15817107984486278
8018.0,0.15811431512726248
8019.0,0.15805752255367142
8020.0,0.158002139750257
8021.0,0.15794638499879193
8022.0,0.15789060158853024
8022.20556640625,0.15787913293834796
8023.0,0.15782730035172876
8024.0,0.15776347218861914
8025.0,0.157698239289232
8026.0,0.1576329871188211
8027.0,0.1575677325694701
8028.0,0.1575039089983668
8029.0,0.1574386491448096
8030.0,0.15737338692117045
8031.0,0.15731031791610256
8032.0,0.1572486426280314
8032.20849609375,0.1572354881031221
8033.0,0.15720268866257708
8034.0,0.15716124400411777
8035.0,0.15711975785143795
8036.0,0.15707965999844065
8037.0,0.157038141022406
8038.0,0.15699658058184354
8039.0,0.15695499550363706
8040.0,0.15691479740539074
8041.0,0.15687341247778952
8042.0,0.15683198597844458
8042.2109375,0.15682324441367093
8043.0,0.15676096485158125
8044.0,0.15668347298524365
8045.0,0.15660456543022647
8046.0,0.15652566931799944
8047.0,0.1564482090605894
8048.0,0.1563693351540104
8049.0,0.15629047269004823
8050.0,0.1562116384024246
8051.0,0.15613425442570183
8052.0,0.1560554761956604
8052.2138671875,0.1560386331701421
8053.0,0.15600808751059542
8054.0,0.15596919084734928
8055.0,0.15593167020810467
8056.0,0.155892718718108
8057.0,0.15585375667856952
8058.0,0.15581615304085364
8059.0,0.15577711950899983
8060.0,0.15573807543504226
8061.0,0.1556989874472984
8062.0,0.1556612733329925
8062.21630859375,0.1556528123382014
8063.0,0.15559220484360778
8064.0,0.15551486112342225
8065.0,0.1554389265462466
8066.0,0.15536161872446205
8067.0,0.15528430419972514
8068.0,0.15520699962922627
8069.0,0.1551311015697247
8070.0,0.15505383286800709
8071.0,0.15497658336374953
8072.0,0.15490073836906426
8072.21923828125,0.15488380931878273
8073.0,0.15482752961395535
8074.0,0.15475543432112074
8075.0,0.15468334395040287
8076.0,0.15461266720283623
8077.0,0.15454058606066032
8078.0,0.15446850984362848
8079.0,0.15439784539668633
8080.0,0.15432577841428352
8081.0,0.15425374209439963
8082.0,0.15418309913613618
8082.2216796875,0.15416713542635405
8083.0,0.15410541936129518
8084.0,0.15402611962119503
8085.0,0.15394683191816946
8086.0,0.15386895851648918
8087.0,0.15378969420262828
8088.0,0.15371044192542563
8089.0,0.15363260189588035
8090.0,0.15355337300722519
8091.0,0.1534741305637921
8092.0,0.15339629834357923
8092.224609375,0.1533785039634184
8093.0,0.15330291661198187
8094.0,0.15320546033345706
8095.0,0.15310941330175315
8096.0,0.15301203263406143
8097.0,0.15291466556334832
8098.0,0.15281732850580848
8099.0,0.15272141370299303
8100.0,0.15262413581316384
8101.0,0.15252691334723617
8102.0,0.15243111054533287
8102.2275390625,0.15240899944652614
8103.0,0.1523343480863255
8104.0,0.1522377332317323
8105.0,0.15214253498886626
8106.0,0.15204597817749044
8107.0,0.15194945080482522
8108.0,0.15185432121711143
8109.0,0.15175786816038744
8110.0,0.1516614282435904
8111.0,0.15156635835978638
8112.0,0.15146996749999803
8112.22998046875,0.15144779991154728
8113.0,0.151363827692161
8114.0,0.151256175966727
8115.0,0.1511472183667507
8116.0,0.15103828654352522
8117.0,0.15093075704080117
8118.0,0.15082190826742695
8119.0,0.15071311765553774
8120.0,0.15060571033409778
8121.0,0.1504970116154495
8122.0,0.15038837097070262
8122.23291015625,0.15036338540295638
8123.0,0.1502716814469019
8124.0,0.15015082603709298
8125.0,0.1500300408700945
8126.0,0.14991064514315186
8127.0,0.14978995107376342
8128.0,0.14966932718860862
8129.0,0.14955008960679836
8130.0,0.14942955681606312
8131.0,0.14930907812524583
8132.0,0.1491900146564423
8132.2353515625,0.14916168015202189
8133.0,0.1490558100728703
8134.0,0.14891741783214718
8135.0,0.14878045520950053
8136.0,0.1486422059892175
8137.0,0.14850536797679129
8138.0,0.14836727768036298
8139.0,0.14822924353048664
8140.0,0.14809261693293221
8141.0,0.14795470111464995
8142.0,0.14781687327283613
8142.23828125,0.14778435590887157
8143.0,0.1476853114436725
8144.0,0.14755400890889178
8145.0,0.1474227878607592
8146.0,0.14729294507365098
8147.0,0.1471618383254288
8148.0,0.1470321233701513
8149.0,0.14690116250365265
8150.0,0.14677025146294548
8151.0,0.14664075312928485
8152.0,0.14651001220714183
8152.24072265625,0.14647854590233286
8153.0,0.14638491208859478
8154.0,0.14626296298323924
8155.0,0.1461397671975175
8156.0,0.146016613812416
8157.0,0.14589483471581075
8158.0,0.14577181210467183
8159.0,0.14565014594950965
8160.0,0.14552722275766433
8161.0,0.14540435621424663
8162.0,0.14528287416108196
8162.24365234375,0.145252960119278
8163.0,0.145138034609415
8164.0,0.14498616349399118
8165.0,0.1448357023503554
8166.0,0.14468400493885658
8167.0,0.14453369924997542
8168.0,0.14438219102046265
8169.0,0.1442307547478582
8170.0,0.1440807061662789
8171.0,0.14392942099735193
8172.0,0.1437795363318594
8172.24609375,0.14374234061237232
8173.0,0.14362941335022633
8174.0,0.14347969936107302
8175.0,0.1433313805094271
8176.0,0.1431818374322047
8177.0,0.14303367143914958
8178.0,0.14288429924179216
8179.0,0.14273502846031114
8180.0,0.14258711543490177
8181.0,0.14243802374845313
8182.0,0.14229031776435344
8182.2490234375,0.14225322489476777
8183.0,0.14215143306063477
8184.0,0.14201595045602497
8185.0,0.14188183627561182
8186.0,0.1417464971569416
8187.0,0.1416125088208376
8188.0,0.14147731316330098
8189.0,0.1413422050058521
8190.0,0.1412084288389814
8191.0,0.1410734488780768
8192.0,0.14093982887467288
8192.251953125,0.14090584955903934
8193.0,0.14080118030990615
8194.0,0.14066132463417197
8195.0,0.14052281527054863
8196.0,0.140383128358383
8197.0,0.14024477017753642
8198.0,0.1401052217903885
8199.0,0.13996702981420453
8200.0,0.1398276350006191
8201.0,0.13969027208570584
8202.0,0.13955425803010402
8202.25390625,0.13951941079580465
8203.0,0.13942593238427337
8204.0,0.1393019538453058
8205.0,0.1391767777378169
8206.0,0.13905293409823263
8207.0,0.1389278801066119
8208.0,0.13880288771779234
8209.0,0.13867922445358802
8210.0,0.13855435414358735
8211.0,0.1384308187860729
8212.0,0.13830610831298998
8212.2568359375,0.1382744050916035
8213.0,0.13818159516020367
8214.0,0.13805551616596054
8215.0,0.13792950016594585
8216.0,0.1378048068941749
8217.0,0.1376789157456183
8218.0,0.13755433028516179
8219.0,0.1374285787572881
8220.0,0.13730411590567165
8221.0,0.1371784743981789
8222.0,0.1370528958391147
8222.259765625,0.13702061056882375
8223.0,0.13694087670470467
8224.0,0.1368319498749323
8225.0,0.1367243047473656
8226.0,0.1366154842324051
8227.0,0.13650792880395385
8228.0,0.13639918518352592
8229.0,0.13629171945002466
8230.0,0.13618308206533425
8231.0,0.13608368762615966
8232.0,0.1359830959116501
8232.2626953125,0.13595668032122168
8233.0,0.135888645120649
8234.0,0.13579760483638473
8235.0,0.13570536247884865
8236.0,0.13561437184472597
8237.0,0.13552219532719106
8238.0,0.13543125434836484
8239.0,0.13533911451102315
8240.0,0.13524823776522313
8241.0,0.13515617156699947
8242.0,0.13506535228286698
8242.2646484375,0.13504100198046473
8243.0,0.13499205209177118
8244.0,0.13492669339473976
8245.0,0.1348601176364417
8246.0,0.1347935450885591
8247.0,0.13472820824764542
8248.0,0.13466164155119972
8249.0,0.13459629492834135
8250.0,0.13452974857791467
8251.0,0.1344644053731676
8252.0,0.13439784910430108
8252.267578125,0.13438036575672285
8253.0,0.13433178095034154
8254.0,0.1342642495230813
8255.0,0.13419792118481583
8256.0,0.13413038297967814
8257.0,0.1340640611714049
8258.0,0.1339965450808646
8259.0,0.1339302298041363
8260.0,0.13386270698004563
8261.0,0.13379639184007489
8262.0,0.13372885592452138
8262.2705078125,0.13371091475105415
8263.0,0.13366837810237003
8264.0,0.13360887065182758
8265.0,0.13355055355971643
8266.0,0.13349102503551014
8267.0,0.13343270025285997
8268.0,0.1333731794136308
8269.0,0.1333148469407964
8270.0,0.13325530506517289
8271.0,0.13319698691939466
8272.0,0.13313747470077605
8272.2734375,0.13312152662980736
8273.0,0.13309558546897848
8274.0,0.13305865689303845
8275.0,0.1330229222904483
8276.0,0.13298594602826877
8277.0,0.13295014881106368
8278.0,0.13291313918245054
8279.0,0.1328772936767088
8280.0,0.1328402220502734
8281.0,0.1328043282602315
8282.0,0.13276722325606122
8282.2763671875,0.13275729247444143
8283.0,0.13273163851731687
8284.0,0.132694964955522
8285.0,0.1326594675782319
8286.0,0.13262275972843918
8287.0,0.13258721317495958
8288.0,0.13255044246312922
8289.0,0.13251486101284327
8290.0,0.13247804172644664
8291.0,0.1324423749680963
8292.0,0.13240549953341377
8292.2783203125,0.13239556155448035
8293.0,0.1323925251810712
8294.0,0.13238707396482005
8295.0,0.13238276773573585
8296.0,0.1323772245600295
8297.0,0.132372812070297
8298.0,0.13236714840403715
8299.0,0.13236262964657702
8300.0,0.13235807200453034
8301.0,0.13235227080822956
8302.0,0.13234761445290988
8302.28125,0.13234596236336602
8303.0,0.1323267407508574
8304.0,0.13230115186765493
8305.0,0.1322743313273513
8306.0,0.1322486740959308
8307.0,0.1322217998770581
8308.0,0.13219607429291474
8309.0,0.13216911789327668
8310.0,0.1321433381988716
8311.0,0.1321163138672417
8312.0,0.13209045157422827
8312.2841796875,0.13208309578011443
8313.0,0.13208148660431288
8314.0,0.13207800909620834
8315.0,0.1320756573673197
8316.0,0.1320720539745373
8317.0,0.13206959059390228
8318.0,0.132065889782878
8319.0,0.1320633147425824
8320.0,0.13205948803511822
8321.0,0.13205679380274424
8322.0,0.13205402949909398
8322.287109375,0.13205288219170538
8323.0,0.13205518123515897
8324.0,0.13205954851371154
8325.0,0.1320626715600493
8326.0,0.1320669138195421
8327.0,0.13206989748390083
8328.0,0.1320740289542367
8329.0,0.1320780836961485
8330.0,0.1320808796595206
8331.0,0.1320848311115325
8332.0,0.1320875379072918
8332.2890625,0.13208865039743115
8333.0,0.13209690683914035
8334.0,0.13210726405736437
8335.0,0.13211874810599547
8336.0,0.1321301767226653
8337.0,0.13214032439905057
8338.0,0.1321515992731103
8339.0,0.13216162145371432
8340.0,0.13217275682234805
8341.0,0.13218260323452735
8342.0,0.13219357732437864
8342.2919921875,0.1321967726881529
8343.0,0.13219887841078531
8344.0,0.13220058730117631
8345.0,0.1322034315105429
8346.0,0.13220502977129947
8347.0,0.13220774918202075
8348.0,0.1322104062125955
8349.0,0.13221180288929638
8350.0,0.13221434936847548
8351.0,0.1322156428917972
8352.0,0.13221807203883504
8352.294921875,0.13221842318255708
8353.0,0.13221464702192215
8354.0,0.13221045570399806
8355.0,0.13220619377789164
8356.0,0.13220067745000963
8357.0,0.13219631710695193
8358.0,0.13219188614966057
8359.0,0.13218620083927257
8360.0,0.13218165719094335
8361.0,0.1321758722075658
8362.0,0.13217121458214892
8362.2978515625,0.13216981640733935
8363.0,0.13216924053793955
8364.0,0.13216717135481082
8365.0,0.13216625436421078
8366.0,0.1321640651149208
8367.0,0.1321630138189792
8368.0,0.13216190250375676
8369.0,0.13215954741107497
8370.0,0.13215831603898984
8371.0,0.1321558061583988
8372.0,0.13215444854233419
8372.2998046875,0.1321540255506402
8373.0,0.13215403073588539
8374.0,0.13215278786553086
8375.0,0.13215268166660415
8376.0,0.13215252833457797
8377.0,0.13215110119295964
8378.0,0.13215081077758617
8379.0,0.13214927503750062
8380.0,0.13214886179374066
8381.0,0.13214840885034257
8382.0,0.13214669625564718
8382.302734375,0.1321465327447644
8383.0,0.13213744800327792
8384.0,0.1321243624985113
8385.0,0.13211002935139035
8386.0,0.132096844619843
8387.0,0.13208362448310706
8388.0,0.13206914273346618
8389.0,0.13205580910099854
8390.0,0.1320412425676866
8391.0,0.13202780969352135
8392.0,0.13201432714684272
8392.3056640625,0.13200983014651405
8393.0,0.13199553006371512
8394.0,0.13197610885746064
8395.0,0.13195662928103774
8396.0,0.13193590890111223
8397.0,0.13191634123964002
8398.0,0.13189674369867244
8399.0,0.1318758915747544
8400.0,0.1318561916983509
8401.0,0.1318458942659184
8402.0,0.13183436954710634
8402.30859375,0.13183116856047133
8403.0,0.1318063673973318
8404.0,0.13177047566017297
8405.0,0.131733378088545
8406.0,0.13169743667219436
8407.0,0.13166147025877284
8408.0,0.1316242846832345
8409.0,0.1315882827786602
8410.0,0.13155224164639248
8411.0,0.13151496068156984
8412.0,0.13147884825947806
8412.310546875,0.13146763298005543
8413.0,0.1314469231988241
8414.0,0.13141565326769328
8415.0,0.13138554601597718
8416.0,0.1313554087674835
8417.0,0.13132406403923888
8418.0,0.13129386702744425
8419.0,0.13126364000001634
8420.0,0.13123219204553627
8421.0,0.13120194090508938
8422.0,0.13117164554058405
8422.3134765625,0.1311617693299123
8423.0,0.1311254881545143
8424.0,0.131073834356736
8425.0,0.13102215383042615
8426.0,0.13096927207142514
8427.0,0.13091756686603429
8428.0,0.13086586323587787
8429.0,0.13081413289416652
8430.0,0.13076120310703296
8431.0,0.13072151772489296
8432.0,0.13068182461278588
8432.31640625,0.1306688811557117
8433.0,0.1306343064803156
8434.0,0.1305849015717968
8435.0,0.13053548099277307
8436.0,0.1304848743239131
8437.0,0.13043542282502218
8438.0,0.13038595565459962
8439.0,0.1303364728122525
8440.0,0.13028580556889277
8441.0,0.1302362905497839
8442.0,0.13018675985881334
8442.3193359375,0.13017056672401442
8443.0,0.13012261958591947
8444.0,0.13005334316832493
8445.0,0.1299840638329862
8446.0,0.12991478158885375
8447.0,0.1298443315074646
8448.0,0.1297750440730979
8449.0,0.12970575375685536
8450.0,0.12963528341820793
8451.0,0.1295660244361067
8452.0,0.129496748559084
8452.322265625,0.12947442271288032
8453.0,0.1294354988458761
8454.0,0.12937688274086004
8455.0,0.12931944544295976
8456.0,0.12926198358842103
8457.0,0.12920333777003107
8458.0,0.12914585528676908
8459.0,0.12908837620100055
8460.0,0.12903087259592147
8461.0,0.12897218704413257
8462.0,0.1289146628377883
8462.32421875,0.1288960146661616
8463.0,0.1288560771757128
8464.0,0.1287969570200295
8465.0,0.12873665800995432
8466.0,0.1286775193656652
8467.0,0.12861838513392543
8468.0,0.12855922749560794
8469.0,0.12849889308384116
8470.0,0.1284397169904606
8471.0,0.12838058605390126
8472.0,0.1283214317101884
8472.3271484375,0.12830169607994296
8473.0,0.12824709268701243
8474.0,0.12816712346668063
8475.0,0.1280871446476373
8476.0,0.12800717011420418
8477.0,0.12792603760890103
8478.0,0.12784608622277813
8479.0,0.12776612532819664
8480.0,0.12768616877590297
8481.0,0.12760522152499768
8482.0,0.1275254523719437
8482.330078125,0.12749911867633598
8483.0,0.12735149608111657
8484.0,0.12713121958685228
8485.0,0.12691104069431838
8486.0,0.12668982194281445
8487.0,0.12646984045669799
8488.0,0.12624995681993748
8489.0,0.12603017111538778
8490.0,0.1258093536958575
8491.0,0.1255900906893694
8492.0,0.12537092469421315
8492.3330078125,0.12529796225183365
8493.0,0.12523798283422
8494.0,0.12514808066112168
8495.0,0.1250570397401788
8496.0,0.12496714767344182
8497.0,0.12487726706654688
8498.0,0.12478741144213037
8499.0,0.12469642037235443
8500.0,0.124606575051059
8501.0,0.1244954727945098
8502.0,0.12438440369127585
8502.3349609375,0.12434719977559124
8503.0,0.12428971098299123
8504.0,0.12420213338784662
8505.0,0.1241156804457667
8506.0,0.12402923577236381
8507.0,0.12394277252356008
8508.0,0.12385630414214713
8509.0,0.12376870541383529
8510.0,0.1236822409517926
8511.0,0.12359605694232331
8512.0,0.12350986739034102
8512.337890625,0.12348074349789011
8513.0,0.12338982573926174
8514.0,0.12325144177614569
8515.0,0.12311421286493927
8516.0,0.12297703054644946
8517.0,0.12283989486803217
8518.0,0.122702819159523
8519.0,0.12256466238751973
8520.0,0.1224276681244703
8521.0,0.12229083916988123
8522.0,0.12215407003649045
8522.3408203125,0.12210746248110999
8523.0,0.12205607609590474
8524.0,0.1219781097736244
8525.0,0.12189902128827684
8526.0,0.12182104168220714
8527.0,0.1217430353057271
8528.0,0.12166501536145628
8529.0,0.1215869818546428
8530.0,0.12150894794687374
8531.0,0.1214298212949332
8532.0,0.12135178617447104
8532.34375,0.12132495846156835
8533.0,0.12125889858295182
8534.0,0.12115825716172299
8535.0,0.12105761244881169
8536.0,0.12095697759604308
8537.0,0.12085525327844793
8538.0,0.12075465218321856
8539.0,0.12065404792583662
8540.0,0.1205534536155173
8541.0,0.12045290851016492
8542.0,0.12035237332503124
8542.3466796875,0.1203175266555634
8543.0,0.12025429574301245
8544.0,0.12015641065584708
8545.0,0.12005962565737553
8546.0,0.11996285976040513
8547.0,0.11986608698764901
8548.0,0.1197693203615109
8549.0,0.11967255990109055
8550.0,0.11957580562549402
8551.0,0.11947800282815342
8552.0,0.11938128124305047
8552.3486328125,0.11934756238332095
8553.0,0.11929218495394239
8554.0,0.11920716268557065
8555.0,0.1191221472200603
8556.0,0.11903711275045473
8557.0,0.11895207220046065
8558.0,0.11886594388721913
8559.0,0.11878090483058025
8560.0,0.11869584684784174
8561.0,0.11861076239786747
8562.0,0.11852567195196813
8562.3515625,0.11849576043296622
8563.0,0.11843892535147424
8564.0,0.11835126056048387
8565.0,0.1182635925404618
8566.0,0.1181748457333991
8567.0,0.11808718486617654
8568.0,0.11799950800289825
8569.0,0.11791182796042632
8570.0,0.1178241447512168
8571.0,0.11773649141157665
8572.0,0.11764882213008278
8572.3544921875,0.11761774329492725
8573.0,0.11757289803402812
8574.0,0.11750340648752576
8575.0,0.1174338922033804
8576.0,0.11736329951130808
8577.0,0.11729374035478168
8578.0,0.11722415845727795
8579.0,0.11715455381761153
8580.0,0.11708493912425891
8581.0,0.11701528787111276
8582.0,0.11694561387372059
8582.357421875,0.11692070534526981
8583.0,0.11686497275575687
8584.0,0.11677824915537867
8585.0,0.11669150866881406
8586.0,0.11660370229836564
8587.0,0.11651695417811732
8588.0,0.11643021449406361
8589.0,0.11634345800744979
8590.0,0.11625669735983098
8591.0,0.11616991481070588
8592.0,0.11608314073671665
8592.359375,0.11605195077684798
8593.0,0.11602273651886005
8594.0,0.115977093308392
8595.0,0.11593140075030733
8596.0,0.11588565882497072
8597.0,0.11583988007146026
8598.0,0.11579403934795557
8599.0,0.11574709506294219
8600.0,0.11570115586659406
8601.0,0.11565519851147173
8602.0,0.11560917910990927
8602.3623046875,0.11559249384485573
8603.0,0.11555508608705457
8604.0,0.11549639608515673
8605.0,0.11543768300708271
8606.0,0.11537892180256176
8607.0,0.11532012498475173
8608.0,0.11526129254362046
8609.0,0.11520243696158411
8610.0,0.11514353323754759
8611.0,0.1150845927622944
8612.0,0.11502561662483296
8612.365234375,0.11500406761902125
8613.0,0.1149685057266524
8614.0,0.11491246262019889
8615.0,0.11485636799509533
8616.0,0.11480023430697049
8617.0,0.11474406154346045
8618.0,0.11468786213088503
8619.0,0.11463056681739409
8620.0,0.11457427724145439
8621.0,0.114517949632723
8622.0,0.1144615953010753
8622.3681640625,0.11444083322885171
8623.0,0.11441084997947071
8624.0,0.11436335557898492
8625.0,0.11431581185330222
8626.0,0.114268231178141
8627.0,0.11422058873899832
8628.0,0.11417289691652106
8629.0,0.11412515569132403
8630.0,0.11407736504401769
8631.0,0.11405255417297358
8632.0,0.1140276630793439
8632.3701171875,0.11401843324478712
8633.0,0.11400426740819808
8634.0,0.11398172089235754
8635.0,0.11395911689889335
8636.0,0.1139364306439288
8637.0,0.11391367443878588
8638.0,0.11389084822894788
8639.0,0.11386795195987451
8640.0,0.1138449979293307
8641.0,0.11382196245951717
8642.0,0.11379885676612084
8642.373046875,0.11379021926369613
